[2026-05-27 22:15:11,454][root][INFO] - Finished replay epoch 3561/10000
[2026-05-27 22:15:11,826][root][INFO] - Finished replay epoch 3562/10000
[2026-05-27 22:15:12,206][root][INFO] - Finished replay epoch 3563/10000
[2026-05-27 22:15:12,607][root][INFO] - Finished replay epoch 3564/10000
[2026-05-27 22:15:12,992][root][INFO] - Finished replay epoch 3565/10000
[2026-05-27 22:15:13,364][root][INFO] - Finished replay epoch 3566/10000
[2026-05-27 22:15:13,746][root][INFO] - Finished replay epoch 3567/10000
[2026-05-27 22:15:14,127][root][INFO] - Finished replay epoch 3568/10000
[2026-05-27 22:15:14,511][root][INFO] - Finished replay epoch 3569/10000
[2026-05-27 22:15:14,881][root][INFO] - Finished replay epoch 3570/10000
[2026-05-27 22:15:15,237][root][INFO] - Finished replay epoch 3571/10000
[2026-05-27 22:15:15,615][root][INFO] - Finished replay epoch 3572/10000
[2026-05-27 22:15:15,995][root][INFO] - Finished replay epoch 3573/10000
[2026-05-27 22:15:16,385][root][INFO] - Finished replay epoch 3574/10000
[2026-05-27 22:15:16,751][root][INFO] - Finished replay epoch 3575/10000
[2026-05-27 22:15:17,130][root][INFO] - Finished replay epoch 3576/10000
[2026-05-27 22:15:17,501][root][INFO] - Finished replay epoch 3577/10000
[2026-05-27 22:15:17,879][root][INFO] - Finished replay epoch 3578/10000
[2026-05-27 22:15:18,266][root][INFO] - Finished replay epoch 3579/10000
[2026-05-27 22:15:18,654][root][INFO] - Finished replay epoch 3580/10000
[2026-05-27 22:15:19,031][root][INFO] - Finished replay epoch 3581/10000
[2026-05-27 22:15:19,409][root][INFO] - Finished replay epoch 3582/10000
[2026-05-27 22:15:19,792][root][INFO] - Finished replay epoch 3583/10000
[2026-05-27 22:15:20,180][root][INFO] - Finished replay epoch 3584/10000
[2026-05-27 22:15:20,541][root][INFO] - Finished replay epoch 3585/10000
[2026-05-27 22:15:20,914][root][INFO] - Finished replay epoch 3586/10000
[2026-05-27 22:15:21,294][root][INFO] - Finished replay epoch 3587/10000
[2026-05-27 22:15:21,672][root][INFO] - Finished replay epoch 3588/10000
[2026-05-27 22:15:22,067][root][INFO] - Finished replay epoch 3589/10000
[2026-05-27 22:15:22,443][root][INFO] - Finished replay epoch 3590/10000
[2026-05-27 22:15:22,821][root][INFO] - Finished replay epoch 3591/10000
[2026-05-27 22:15:23,198][root][INFO] - Finished replay epoch 3592/10000
[2026-05-27 22:15:23,571][root][INFO] - Finished replay epoch 3593/10000
[2026-05-27 22:15:23,949][root][INFO] - Finished replay epoch 3594/10000
[2026-05-27 22:15:24,339][root][INFO] - Finished replay epoch 3595/10000
[2026-05-27 22:15:24,701][root][INFO] - Finished replay epoch 3596/10000
[2026-05-27 22:15:25,077][root][INFO] - Finished replay epoch 3597/10000
[2026-05-27 22:15:25,458][root][INFO] - Finished replay epoch 3598/10000
[2026-05-27 22:15:25,838][root][INFO] - Finished replay epoch 3599/10000
[2026-05-27 22:15:26,236][root][INFO] - Finished replay epoch 3600/10000
| pretrain       | Iter: 0 | T: 0:31:37 | BS: 2746 | Batched Update FPS: 3.9739
[2026-05-27 22:15:26,634][root][INFO] - Finished replay epoch 3601/10000
[2026-05-27 22:15:27,009][root][INFO] - Finished replay epoch 3602/10000
[2026-05-27 22:15:27,391][root][INFO] - Finished replay epoch 3603/10000
[2026-05-27 22:15:27,762][root][INFO] - Finished replay epoch 3604/10000
[2026-05-27 22:15:28,154][root][INFO] - Finished replay epoch 3605/10000
[2026-05-27 22:15:28,531][root][INFO] - Finished replay epoch 3606/10000
[2026-05-27 22:15:28,910][root][INFO] - Finished replay epoch 3607/10000
[2026-05-27 22:15:29,273][root][INFO] - Finished replay epoch 3608/10000
[2026-05-27 22:15:29,640][root][INFO] - Finished replay epoch 3609/10000
[2026-05-27 22:15:30,027][root][INFO] - Finished replay epoch 3610/10000
[2026-05-27 22:15:30,413][root][INFO] - Finished replay epoch 3611/10000
[2026-05-27 22:15:30,790][root][INFO] - Finished replay epoch 3612/10000
[2026-05-27 22:15:31,146][root][INFO] - Finished replay epoch 3613/10000
[2026-05-27 22:15:31,523][root][INFO] - Finished replay epoch 3614/10000
[2026-05-27 22:15:31,894][root][INFO] - Finished replay epoch 3615/10000
[2026-05-27 22:15:32,272][root][INFO] - Finished replay epoch 3616/10000
[2026-05-27 22:15:32,657][root][INFO] - Finished replay epoch 3617/10000
[2026-05-27 22:15:33,042][root][INFO] - Finished replay epoch 3618/10000
[2026-05-27 22:15:33,403][root][INFO] - Finished replay epoch 3619/10000
[2026-05-27 22:15:33,774][root][INFO] - Finished replay epoch 3620/10000
[2026-05-27 22:15:34,155][root][INFO] - Finished replay epoch 3621/10000
[2026-05-27 22:15:34,535][root][INFO] - Finished replay epoch 3622/10000
[2026-05-27 22:15:34,910][root][INFO] - Finished replay epoch 3623/10000
[2026-05-27 22:15:35,283][root][INFO] - Finished replay epoch 3624/10000
[2026-05-27 22:15:35,660][root][INFO] - Finished replay epoch 3625/10000
[2026-05-27 22:15:36,031][root][INFO] - Finished replay epoch 3626/10000
[2026-05-27 22:15:36,414][root][INFO] - Finished replay epoch 3627/10000
[2026-05-27 22:15:36,801][root][INFO] - Finished replay epoch 3628/10000
[2026-05-27 22:15:37,178][root][INFO] - Finished replay epoch 3629/10000
[2026-05-27 22:15:37,544][root][INFO] - Finished replay epoch 3630/10000
[2026-05-27 22:15:37,912][root][INFO] - Finished replay epoch 3631/10000
[2026-05-27 22:15:38,291][root][INFO] - Finished replay epoch 3632/10000
[2026-05-27 22:15:38,801][root][INFO] - Finished replay epoch 3633/10000
[2026-05-27 22:15:39,190][root][INFO] - Finished replay epoch 3634/10000
[2026-05-27 22:15:39,572][root][INFO] - Finished replay epoch 3635/10000
[2026-05-27 22:15:39,955][root][INFO] - Finished replay epoch 3636/10000
[2026-05-27 22:15:40,326][root][INFO] - Finished replay epoch 3637/10000
[2026-05-27 22:15:40,710][root][INFO] - Finished replay epoch 3638/10000
[2026-05-27 22:15:41,082][root][INFO] - Finished replay epoch 3639/10000
[2026-05-27 22:15:41,472][root][INFO] - Finished replay epoch 3640/10000
[2026-05-27 22:15:41,852][root][INFO] - Finished replay epoch 3641/10000
[2026-05-27 22:15:42,226][root][INFO] - Finished replay epoch 3642/10000
[2026-05-27 22:15:42,594][root][INFO] - Finished replay epoch 3643/10000
[2026-05-27 22:15:42,964][root][INFO] - Finished replay epoch 3644/10000
[2026-05-27 22:15:43,343][root][INFO] - Finished replay epoch 3645/10000
[2026-05-27 22:15:43,719][root][INFO] - Finished replay epoch 3646/10000
[2026-05-27 22:15:44,097][root][INFO] - Finished replay epoch 3647/10000
[2026-05-27 22:15:44,477][root][INFO] - Finished replay epoch 3648/10000
[2026-05-27 22:15:44,864][root][INFO] - Finished replay epoch 3649/10000
[2026-05-27 22:15:45,226][root][INFO] - Finished replay epoch 3650/10000
| pretrain       | Iter: 0 | T: 0:31:56 | BS: 2746 | Batched Update FPS: 4.0077
[2026-05-27 22:15:45,629][root][INFO] - Finished replay epoch 3651/10000
[2026-05-27 22:15:46,003][root][INFO] - Finished replay epoch 3652/10000
[2026-05-27 22:15:46,384][root][INFO] - Finished replay epoch 3653/10000
[2026-05-27 22:15:46,764][root][INFO] - Finished replay epoch 3654/10000
[2026-05-27 22:15:47,142][root][INFO] - Finished replay epoch 3655/10000
[2026-05-27 22:15:47,530][root][INFO] - Finished replay epoch 3656/10000
[2026-05-27 22:15:47,913][root][INFO] - Finished replay epoch 3657/10000
[2026-05-27 22:15:48,284][root][INFO] - Finished replay epoch 3658/10000
[2026-05-27 22:15:48,668][root][INFO] - Finished replay epoch 3659/10000
[2026-05-27 22:15:49,052][root][INFO] - Finished replay epoch 3660/10000
[2026-05-27 22:15:49,445][root][INFO] - Finished replay epoch 3661/10000
[2026-05-27 22:15:49,815][root][INFO] - Finished replay epoch 3662/10000
[2026-05-27 22:15:50,192][root][INFO] - Finished replay epoch 3663/10000
[2026-05-27 22:15:50,573][root][INFO] - Finished replay epoch 3664/10000
[2026-05-27 22:15:50,952][root][INFO] - Finished replay epoch 3665/10000
[2026-05-27 22:15:51,328][root][INFO] - Finished replay epoch 3666/10000
[2026-05-27 22:15:51,692][root][INFO] - Finished replay epoch 3667/10000
[2026-05-27 22:15:52,071][root][INFO] - Finished replay epoch 3668/10000
[2026-05-27 22:15:52,447][root][INFO] - Finished replay epoch 3669/10000
[2026-05-27 22:15:52,820][root][INFO] - Finished replay epoch 3670/10000
[2026-05-27 22:15:53,196][root][INFO] - Finished replay epoch 3671/10000
[2026-05-27 22:15:53,575][root][INFO] - Finished replay epoch 3672/10000
[2026-05-27 22:15:53,951][root][INFO] - Finished replay epoch 3673/10000
[2026-05-27 22:15:54,331][root][INFO] - Finished replay epoch 3674/10000
[2026-05-27 22:15:54,708][root][INFO] - Finished replay epoch 3675/10000
[2026-05-27 22:15:55,084][root][INFO] - Finished replay epoch 3676/10000
[2026-05-27 22:15:55,460][root][INFO] - Finished replay epoch 3677/10000
[2026-05-27 22:15:55,830][root][INFO] - Finished replay epoch 3678/10000
[2026-05-27 22:15:56,215][root][INFO] - Finished replay epoch 3679/10000
[2026-05-27 22:15:56,592][root][INFO] - Finished replay epoch 3680/10000
[2026-05-27 22:15:56,965][root][INFO] - Finished replay epoch 3681/10000
[2026-05-27 22:15:57,336][root][INFO] - Finished replay epoch 3682/10000
[2026-05-27 22:15:57,716][root][INFO] - Finished replay epoch 3683/10000
[2026-05-27 22:15:58,084][root][INFO] - Finished replay epoch 3684/10000
[2026-05-27 22:15:58,463][root][INFO] - Finished replay epoch 3685/10000
[2026-05-27 22:15:58,849][root][INFO] - Finished replay epoch 3686/10000
[2026-05-27 22:15:59,225][root][INFO] - Finished replay epoch 3687/10000
[2026-05-27 22:15:59,592][root][INFO] - Finished replay epoch 3688/10000
[2026-05-27 22:15:59,958][root][INFO] - Finished replay epoch 3689/10000
[2026-05-27 22:16:00,339][root][INFO] - Finished replay epoch 3690/10000
[2026-05-27 22:16:00,719][root][INFO] - Finished replay epoch 3691/10000
[2026-05-27 22:16:01,094][root][INFO] - Finished replay epoch 3692/10000
[2026-05-27 22:16:01,471][root][INFO] - Finished replay epoch 3693/10000
[2026-05-27 22:16:01,851][root][INFO] - Finished replay epoch 3694/10000
[2026-05-27 22:16:02,219][root][INFO] - Finished replay epoch 3695/10000
[2026-05-27 22:16:02,613][root][INFO] - Finished replay epoch 3696/10000
[2026-05-27 22:16:02,987][root][INFO] - Finished replay epoch 3697/10000
[2026-05-27 22:16:03,367][root][INFO] - Finished replay epoch 3698/10000
[2026-05-27 22:16:03,729][root][INFO] - Finished replay epoch 3699/10000
[2026-05-27 22:16:04,102][root][INFO] - Finished replay epoch 3700/10000
| pretrain       | Iter: 0 | T: 0:32:15 | BS: 2746 | Batched Update FPS: 3.9169
[2026-05-27 22:16:04,514][root][INFO] - Finished replay epoch 3701/10000
[2026-05-27 22:16:04,893][root][INFO] - Finished replay epoch 3702/10000
[2026-05-27 22:16:05,264][root][INFO] - Finished replay epoch 3703/10000
[2026-05-27 22:16:05,627][root][INFO] - Finished replay epoch 3704/10000
[2026-05-27 22:16:06,008][root][INFO] - Finished replay epoch 3705/10000
[2026-05-27 22:16:06,385][root][INFO] - Finished replay epoch 3706/10000
[2026-05-27 22:16:06,767][root][INFO] - Finished replay epoch 3707/10000
[2026-05-27 22:16:07,137][root][INFO] - Finished replay epoch 3708/10000
[2026-05-27 22:16:07,519][root][INFO] - Finished replay epoch 3709/10000
[2026-05-27 22:16:07,887][root][INFO] - Finished replay epoch 3710/10000
[2026-05-27 22:16:08,266][root][INFO] - Finished replay epoch 3711/10000
[2026-05-27 22:16:08,644][root][INFO] - Finished replay epoch 3712/10000
[2026-05-27 22:16:09,019][root][INFO] - Finished replay epoch 3713/10000
[2026-05-27 22:16:09,398][root][INFO] - Finished replay epoch 3714/10000
[2026-05-27 22:16:09,765][root][INFO] - Finished replay epoch 3715/10000
[2026-05-27 22:16:10,142][root][INFO] - Finished replay epoch 3716/10000
[2026-05-27 22:16:10,522][root][INFO] - Finished replay epoch 3717/10000
[2026-05-27 22:16:10,903][root][INFO] - Finished replay epoch 3718/10000
[2026-05-27 22:16:11,276][root][INFO] - Finished replay epoch 3719/10000
[2026-05-27 22:16:11,663][root][INFO] - Finished replay epoch 3720/10000
[2026-05-27 22:16:12,021][root][INFO] - Finished replay epoch 3721/10000
[2026-05-27 22:16:12,399][root][INFO] - Finished replay epoch 3722/10000
[2026-05-27 22:16:12,790][root][INFO] - Finished replay epoch 3723/10000
[2026-05-27 22:16:13,168][root][INFO] - Finished replay epoch 3724/10000
[2026-05-27 22:16:13,545][root][INFO] - Finished replay epoch 3725/10000
[2026-05-27 22:16:13,934][root][INFO] - Finished replay epoch 3726/10000
[2026-05-27 22:16:14,333][root][INFO] - Finished replay epoch 3727/10000
[2026-05-27 22:16:14,716][root][INFO] - Finished replay epoch 3728/10000
[2026-05-27 22:16:15,087][root][INFO] - Finished replay epoch 3729/10000
[2026-05-27 22:16:15,467][root][INFO] - Finished replay epoch 3730/10000
[2026-05-27 22:16:15,847][root][INFO] - Finished replay epoch 3731/10000
[2026-05-27 22:16:16,221][root][INFO] - Finished replay epoch 3732/10000
[2026-05-27 22:16:16,597][root][INFO] - Finished replay epoch 3733/10000
[2026-05-27 22:16:16,965][root][INFO] - Finished replay epoch 3734/10000
[2026-05-27 22:16:17,353][root][INFO] - Finished replay epoch 3735/10000
[2026-05-27 22:16:17,733][root][INFO] - Finished replay epoch 3736/10000
[2026-05-27 22:16:18,108][root][INFO] - Finished replay epoch 3737/10000
[2026-05-27 22:16:18,471][root][INFO] - Finished replay epoch 3738/10000
[2026-05-27 22:16:18,849][root][INFO] - Finished replay epoch 3739/10000
[2026-05-27 22:16:19,218][root][INFO] - Finished replay epoch 3740/10000
[2026-05-27 22:16:19,598][root][INFO] - Finished replay epoch 3741/10000
[2026-05-27 22:16:19,983][root][INFO] - Finished replay epoch 3742/10000
[2026-05-27 22:16:20,361][root][INFO] - Finished replay epoch 3743/10000
[2026-05-27 22:16:20,730][root][INFO] - Finished replay epoch 3744/10000
[2026-05-27 22:16:21,127][root][INFO] - Finished replay epoch 3745/10000
[2026-05-27 22:16:21,502][root][INFO] - Finished replay epoch 3746/10000
[2026-05-27 22:16:21,880][root][INFO] - Finished replay epoch 3747/10000
[2026-05-27 22:16:22,254][root][INFO] - Finished replay epoch 3748/10000
[2026-05-27 22:16:22,621][root][INFO] - Finished replay epoch 3749/10000
[2026-05-27 22:16:22,999][root][INFO] - Finished replay epoch 3750/10000
wandb: WARNING `format` argument was not provided, defaulting to `gif`. This parameter will be required in v0.20.0, please specify the format explicitly.
wandb: Encoding video...
| pretrain       | Iter: 0 | T: 0:32:34 | BS: 2746 | Batched Update FPS: 4.3226
| pretrain_eval  | Iter: 0 | S: 7500 | E: 0 | L: 200 | R: 0.0000 | T: 0:36:02
[2026-05-27 22:19:55,927][root][INFO] - Finished replay epoch 3751/10000
[2026-05-27 22:19:56,311][root][INFO] - Finished replay epoch 3752/10000
[2026-05-27 22:19:56,690][root][INFO] - Finished replay epoch 3753/10000
[2026-05-27 22:19:57,062][root][INFO] - Finished replay epoch 3754/10000
[2026-05-27 22:19:57,438][root][INFO] - Finished replay epoch 3755/10000
[2026-05-27 22:19:57,818][root][INFO] - Finished replay epoch 3756/10000
[2026-05-27 22:19:58,196][root][INFO] - Finished replay epoch 3757/10000
[2026-05-27 22:19:58,574][root][INFO] - Finished replay epoch 3758/10000
[2026-05-27 22:19:58,944][root][INFO] - Finished replay epoch 3759/10000
[2026-05-27 22:19:59,321][root][INFO] - Finished replay epoch 3760/10000
[2026-05-27 22:19:59,701][root][INFO] - Finished replay epoch 3761/10000
[2026-05-27 22:20:00,078][root][INFO] - Finished replay epoch 3762/10000
[2026-05-27 22:20:00,456][root][INFO] - Finished replay epoch 3763/10000
[2026-05-27 22:20:00,833][root][INFO] - Finished replay epoch 3764/10000
[2026-05-27 22:20:01,207][root][INFO] - Finished replay epoch 3765/10000
[2026-05-27 22:20:01,590][root][INFO] - Finished replay epoch 3766/10000
[2026-05-27 22:20:01,967][root][INFO] - Finished replay epoch 3767/10000
[2026-05-27 22:20:02,345][root][INFO] - Finished replay epoch 3768/10000
[2026-05-27 22:20:02,722][root][INFO] - Finished replay epoch 3769/10000
[2026-05-27 22:20:03,089][root][INFO] - Finished replay epoch 3770/10000
[2026-05-27 22:20:03,479][root][INFO] - Finished replay epoch 3771/10000
[2026-05-27 22:20:03,864][root][INFO] - Finished replay epoch 3772/10000
[2026-05-27 22:20:04,243][root][INFO] - Finished replay epoch 3773/10000
[2026-05-27 22:20:04,621][root][INFO] - Finished replay epoch 3774/10000
[2026-05-27 22:20:05,000][root][INFO] - Finished replay epoch 3775/10000
[2026-05-27 22:20:05,388][root][INFO] - Finished replay epoch 3776/10000
[2026-05-27 22:20:05,763][root][INFO] - Finished replay epoch 3777/10000
[2026-05-27 22:20:06,128][root][INFO] - Finished replay epoch 3778/10000
[2026-05-27 22:20:06,510][root][INFO] - Finished replay epoch 3779/10000
[2026-05-27 22:20:06,878][root][INFO] - Finished replay epoch 3780/10000
[2026-05-27 22:20:07,257][root][INFO] - Finished replay epoch 3781/10000
[2026-05-27 22:20:07,645][root][INFO] - Finished replay epoch 3782/10000
[2026-05-27 22:20:08,027][root][INFO] - Finished replay epoch 3783/10000
[2026-05-27 22:20:08,388][root][INFO] - Finished replay epoch 3784/10000
[2026-05-27 22:20:08,755][root][INFO] - Finished replay epoch 3785/10000
[2026-05-27 22:20:09,133][root][INFO] - Finished replay epoch 3786/10000
[2026-05-27 22:20:09,513][root][INFO] - Finished replay epoch 3787/10000
[2026-05-27 22:20:09,894][root][INFO] - Finished replay epoch 3788/10000
[2026-05-27 22:20:10,264][root][INFO] - Finished replay epoch 3789/10000
[2026-05-27 22:20:10,643][root][INFO] - Finished replay epoch 3790/10000
[2026-05-27 22:20:11,015][root][INFO] - Finished replay epoch 3791/10000
[2026-05-27 22:20:11,394][root][INFO] - Finished replay epoch 3792/10000
[2026-05-27 22:20:11,780][root][INFO] - Finished replay epoch 3793/10000
[2026-05-27 22:20:12,169][root][INFO] - Finished replay epoch 3794/10000
[2026-05-27 22:20:12,546][root][INFO] - Finished replay epoch 3795/10000
[2026-05-27 22:20:12,924][root][INFO] - Finished replay epoch 3796/10000
[2026-05-27 22:20:13,301][root][INFO] - Finished replay epoch 3797/10000
[2026-05-27 22:20:13,688][root][INFO] - Finished replay epoch 3798/10000
[2026-05-27 22:20:14,060][root][INFO] - Finished replay epoch 3799/10000
[2026-05-27 22:20:14,421][root][INFO] - Finished replay epoch 3800/10000
| pretrain       | Iter: 0 | T: 0:36:26 | BS: 2746 | Batched Update FPS: 3.9683
[2026-05-27 22:20:14,819][root][INFO] - Finished replay epoch 3801/10000
[2026-05-27 22:20:15,198][root][INFO] - Finished replay epoch 3802/10000
[2026-05-27 22:20:15,573][root][INFO] - Finished replay epoch 3803/10000
[2026-05-27 22:20:15,936][root][INFO] - Finished replay epoch 3804/10000
[2026-05-27 22:20:16,325][root][INFO] - Finished replay epoch 3805/10000
[2026-05-27 22:20:16,705][root][INFO] - Finished replay epoch 3806/10000
[2026-05-27 22:20:17,084][root][INFO] - Finished replay epoch 3807/10000
[2026-05-27 22:20:17,460][root][INFO] - Finished replay epoch 3808/10000
[2026-05-27 22:20:17,840][root][INFO] - Finished replay epoch 3809/10000
[2026-05-27 22:20:18,221][root][INFO] - Finished replay epoch 3810/10000
[2026-05-27 22:20:18,601][root][INFO] - Finished replay epoch 3811/10000
[2026-05-27 22:20:18,976][root][INFO] - Finished replay epoch 3812/10000
[2026-05-27 22:20:19,357][root][INFO] - Finished replay epoch 3813/10000
[2026-05-27 22:20:19,717][root][INFO] - Finished replay epoch 3814/10000
[2026-05-27 22:20:20,085][root][INFO] - Finished replay epoch 3815/10000
[2026-05-27 22:20:20,475][root][INFO] - Finished replay epoch 3816/10000
[2026-05-27 22:20:20,866][root][INFO] - Finished replay epoch 3817/10000
[2026-05-27 22:20:21,237][root][INFO] - Finished replay epoch 3818/10000
[2026-05-27 22:20:21,592][root][INFO] - Finished replay epoch 3819/10000
[2026-05-27 22:20:21,971][root][INFO] - Finished replay epoch 3820/10000
[2026-05-27 22:20:22,340][root][INFO] - Finished replay epoch 3821/10000
[2026-05-27 22:20:22,729][root][INFO] - Finished replay epoch 3822/10000
[2026-05-27 22:20:23,105][root][INFO] - Finished replay epoch 3823/10000
[2026-05-27 22:20:23,482][root][INFO] - Finished replay epoch 3824/10000
[2026-05-27 22:20:23,850][root][INFO] - Finished replay epoch 3825/10000
[2026-05-27 22:20:24,218][root][INFO] - Finished replay epoch 3826/10000
[2026-05-27 22:20:24,608][root][INFO] - Finished replay epoch 3827/10000
[2026-05-27 22:20:24,984][root][INFO] - Finished replay epoch 3828/10000
[2026-05-27 22:20:25,369][root][INFO] - Finished replay epoch 3829/10000
[2026-05-27 22:20:25,726][root][INFO] - Finished replay epoch 3830/10000
[2026-05-27 22:20:26,104][root][INFO] - Finished replay epoch 3831/10000
[2026-05-27 22:20:26,482][root][INFO] - Finished replay epoch 3832/10000
[2026-05-27 22:20:26,871][root][INFO] - Finished replay epoch 3833/10000
[2026-05-27 22:20:27,246][root][INFO] - Finished replay epoch 3834/10000
[2026-05-27 22:20:27,625][root][INFO] - Finished replay epoch 3835/10000
[2026-05-27 22:20:28,001][root][INFO] - Finished replay epoch 3836/10000
[2026-05-27 22:20:28,383][root][INFO] - Finished replay epoch 3837/10000
[2026-05-27 22:20:28,761][root][INFO] - Finished replay epoch 3838/10000
[2026-05-27 22:20:29,137][root][INFO] - Finished replay epoch 3839/10000
[2026-05-27 22:20:29,509][root][INFO] - Finished replay epoch 3840/10000
[2026-05-27 22:20:29,880][root][INFO] - Finished replay epoch 3841/10000
[2026-05-27 22:20:30,260][root][INFO] - Finished replay epoch 3842/10000
[2026-05-27 22:20:30,649][root][INFO] - Finished replay epoch 3843/10000
[2026-05-27 22:20:31,032][root][INFO] - Finished replay epoch 3844/10000
[2026-05-27 22:20:31,389][root][INFO] - Finished replay epoch 3845/10000
[2026-05-27 22:20:31,766][root][INFO] - Finished replay epoch 3846/10000
[2026-05-27 22:20:32,135][root][INFO] - Finished replay epoch 3847/10000
[2026-05-27 22:20:32,512][root][INFO] - Finished replay epoch 3848/10000
[2026-05-27 22:20:32,893][root][INFO] - Finished replay epoch 3849/10000
[2026-05-27 22:20:33,267][root][INFO] - Finished replay epoch 3850/10000
| pretrain       | Iter: 0 | T: 0:36:44 | BS: 2746 | Batched Update FPS: 3.9731
[2026-05-27 22:20:33,665][root][INFO] - Finished replay epoch 3851/10000
[2026-05-27 22:20:34,049][root][INFO] - Finished replay epoch 3852/10000
[2026-05-27 22:20:34,423][root][INFO] - Finished replay epoch 3853/10000
[2026-05-27 22:20:34,798][root][INFO] - Finished replay epoch 3854/10000
[2026-05-27 22:20:35,175][root][INFO] - Finished replay epoch 3855/10000
[2026-05-27 22:20:35,548][root][INFO] - Finished replay epoch 3856/10000
[2026-05-27 22:20:35,928][root][INFO] - Finished replay epoch 3857/10000
[2026-05-27 22:20:36,319][root][INFO] - Finished replay epoch 3858/10000
[2026-05-27 22:20:36,694][root][INFO] - Finished replay epoch 3859/10000
[2026-05-27 22:20:37,058][root][INFO] - Finished replay epoch 3860/10000
[2026-05-27 22:20:37,436][root][INFO] - Finished replay epoch 3861/10000
[2026-05-27 22:20:37,810][root][INFO] - Finished replay epoch 3862/10000
[2026-05-27 22:20:38,187][root][INFO] - Finished replay epoch 3863/10000
[2026-05-27 22:20:38,566][root][INFO] - Finished replay epoch 3864/10000
[2026-05-27 22:20:38,945][root][INFO] - Finished replay epoch 3865/10000
[2026-05-27 22:20:39,318][root][INFO] - Finished replay epoch 3866/10000
[2026-05-27 22:20:39,687][root][INFO] - Finished replay epoch 3867/10000
[2026-05-27 22:20:40,081][root][INFO] - Finished replay epoch 3868/10000
[2026-05-27 22:20:40,480][root][INFO] - Finished replay epoch 3869/10000
[2026-05-27 22:20:40,849][root][INFO] - Finished replay epoch 3870/10000
[2026-05-27 22:20:41,216][root][INFO] - Finished replay epoch 3871/10000
[2026-05-27 22:20:41,593][root][INFO] - Finished replay epoch 3872/10000
[2026-05-27 22:20:41,980][root][INFO] - Finished replay epoch 3873/10000
[2026-05-27 22:20:42,369][root][INFO] - Finished replay epoch 3874/10000
[2026-05-27 22:20:42,750][root][INFO] - Finished replay epoch 3875/10000
[2026-05-27 22:20:43,127][root][INFO] - Finished replay epoch 3876/10000
[2026-05-27 22:20:43,506][root][INFO] - Finished replay epoch 3877/10000
[2026-05-27 22:20:43,879][root][INFO] - Finished replay epoch 3878/10000
[2026-05-27 22:20:44,257][root][INFO] - Finished replay epoch 3879/10000
[2026-05-27 22:20:44,644][root][INFO] - Finished replay epoch 3880/10000
[2026-05-27 22:20:45,002][root][INFO] - Finished replay epoch 3881/10000
[2026-05-27 22:20:45,383][root][INFO] - Finished replay epoch 3882/10000
[2026-05-27 22:20:45,759][root][INFO] - Finished replay epoch 3883/10000
[2026-05-27 22:20:46,136][root][INFO] - Finished replay epoch 3884/10000
[2026-05-27 22:20:46,510][root][INFO] - Finished replay epoch 3885/10000
[2026-05-27 22:20:46,884][root][INFO] - Finished replay epoch 3886/10000
[2026-05-27 22:20:47,268][root][INFO] - Finished replay epoch 3887/10000
[2026-05-27 22:20:47,643][root][INFO] - Finished replay epoch 3888/10000
[2026-05-27 22:20:48,015][root][INFO] - Finished replay epoch 3889/10000
[2026-05-27 22:20:48,392][root][INFO] - Finished replay epoch 3890/10000
[2026-05-27 22:20:48,776][root][INFO] - Finished replay epoch 3891/10000
[2026-05-27 22:20:49,140][root][INFO] - Finished replay epoch 3892/10000
[2026-05-27 22:20:49,516][root][INFO] - Finished replay epoch 3893/10000
[2026-05-27 22:20:49,899][root][INFO] - Finished replay epoch 3894/10000
[2026-05-27 22:20:50,277][root][INFO] - Finished replay epoch 3895/10000
[2026-05-27 22:20:50,647][root][INFO] - Finished replay epoch 3896/10000
[2026-05-27 22:20:51,019][root][INFO] - Finished replay epoch 3897/10000
[2026-05-27 22:20:51,405][root][INFO] - Finished replay epoch 3898/10000
[2026-05-27 22:20:51,784][root][INFO] - Finished replay epoch 3899/10000
[2026-05-27 22:20:52,349][root][INFO] - Finished replay epoch 3900/10000
| pretrain       | Iter: 0 | T: 0:37:04 | BS: 2746 | Batched Update FPS: 3.9383
[2026-05-27 22:20:52,752][root][INFO] - Finished replay epoch 3901/10000
[2026-05-27 22:20:53,118][root][INFO] - Finished replay epoch 3902/10000
[2026-05-27 22:20:53,506][root][INFO] - Finished replay epoch 3903/10000
[2026-05-27 22:20:53,886][root][INFO] - Finished replay epoch 3904/10000
[2026-05-27 22:20:54,260][root][INFO] - Finished replay epoch 3905/10000
[2026-05-27 22:20:54,628][root][INFO] - Finished replay epoch 3906/10000
[2026-05-27 22:20:54,995][root][INFO] - Finished replay epoch 3907/10000
[2026-05-27 22:20:55,373][root][INFO] - Finished replay epoch 3908/10000
[2026-05-27 22:20:55,750][root][INFO] - Finished replay epoch 3909/10000
[2026-05-27 22:20:56,128][root][INFO] - Finished replay epoch 3910/10000
[2026-05-27 22:20:56,500][root][INFO] - Finished replay epoch 3911/10000
[2026-05-27 22:20:56,879][root][INFO] - Finished replay epoch 3912/10000
[2026-05-27 22:20:57,253][root][INFO] - Finished replay epoch 3913/10000
[2026-05-27 22:20:57,631][root][INFO] - Finished replay epoch 3914/10000
[2026-05-27 22:20:58,008][root][INFO] - Finished replay epoch 3915/10000
[2026-05-27 22:20:58,388][root][INFO] - Finished replay epoch 3916/10000
